postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,postId,ownerId,type,query,timestamp,imgUrl,videoUrl,viewCount
https://www.instagram.com/p/COpv1e7FLSR/,https://www.instagram.com/hun_s_87,hun_s_87,ì‹ ì„±í›ˆ,2,51,2021-05-09T12:31:51.000Z,".
New Pedal Day!!
í•œêµ­ ì œí’ˆì´ë¼ í˜¸ì£¼ ë“¤ì–´ì˜¤ê¸¸ ê¸°ë‹¤ë¦¬ë‹¤ í¬ê¸°í•˜ë ¤ë˜ ì°°ë‚˜ì—!! ë“¤ì–´ì™”ë‹¤ ã…‹ã…‹
ì´ì œ ì¢€ ì‰¬ì

ëŠ˜ ê°ì‚¬í•©ë‹ˆë‹¤ #gsus4co 

#NPD #pedalboard #a3stompbox #awesome #groovim #ì¤„ìŸì´ #ê¸°íƒ€ëŠ”ì¥ë¹„ë¹¨ #ì œì¼ì—°ìŠµì˜ë ë•ŒëŠ” #ìƒˆì¥ë¹„ìƒ€ì„ë•Œ #ë¬¼ë“¤ì–´ì˜¨ë‹¤ #ë…¸ì €ì–´ë¼ #ë”ì´ìƒì»¤ì§€ë©´ì•ˆë¼ #worshipper #ì§‘ì¤‘í• ê²ƒì—ì§‘ì¤‘í•˜ì",2569795445913335000,1629119225,Photo,https://www.instagram.com/explore/tags/gsus4co/,2021-06-25T09:53:47.009Z,,,
https://www.instagram.com/p/CGpfLnYF6X1/,https://www.instagram.com/jesuspower_jyu,jesuspower_jyu,ê¸°íƒ€ì¹˜ëŠ” ì˜ˆë°°ì¸ë„ì á„Œá…¥á†«á„‹á…­á†¼á„‹á…®á†«,1,33,2020-10-22T13:55:10.000Z,"4ê°œì›”ë§Œì— ì—…ê·¸ë ˆì´ë“œëœ ë³´ë“œ! ğŸ˜‚ A3stompbox ëŒ€í‘œë‹˜ê»˜ì„œ ì…‹ì—…ì„ í•´ì£¼ì…¨ë‹¤. ë” ì¢‹ì€ ì†Œë¦¬ë¥¼ ë‚´ê¸° ìœ„í•´ ì—°êµ¬í•˜ëŠ” ì´ìœ ëŠ” ë‚ ë§ˆë‹¤ ë” ì¢‹ì€ ì†Œë¦¬ë¡œ ì˜ˆë°°í•˜ê³  ì‹¶ê¸° ë•Œë¬¸ì´ë‹¤. ğŸ¸ ì—°êµ¬í•˜ëŠ” ì˜ˆë°°ì ğŸ™‹ğŸ»â€â™‚ï¸ ë…¸ë ¥í•˜ëŠ” ì˜ˆë°°ì ğŸ”¥ 

#a3stompbox #gsus4co #madaway #ë³µìŒì´ë©´ì¶©ë¶„í•©ë‹ˆë‹¤ğŸ™‹ğŸ»â€â™‚ï¸ #ì˜ˆë°°ì #ì°¬ì–‘ #ì›Œì‹­ë³´ë“œ",2425607011951945000,5381043831,Photo,https://www.instagram.com/explore/tags/gsus4co/,2021-06-25T09:53:47.009Z,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/122382526_360497401935917_2600478961075931947_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=AD7TB5EOSsgAX9AMIDA&tn=8d6p2hrUzrD07pfX&edm=ABZsPhsBAAAA&ccb=7-4&oh=66e4667ab3b33d32eee8820c5888d96c&oe=60DD011C&_nc_sid=4efc9f&ig_cache_key=MjQyNTYwNzAxMTk1MTk0NTIwNQ%3D%3D.2-ccb7-4,,
https://www.instagram.com/p/CFs4WjdlTHD/,https://www.instagram.com/david_kim_madaway,david_kim_madaway,David Kim,1,106,2020-09-29T01:01:26.000Z,"í˜¸ì£¼ @gsus4co  ì—ì„œì˜¨ ì´ê²ƒì€ğŸ™‹ğŸ»â€â™‚ï¸

#ë¯¸ë””ì¼€ì´ë¸” #ë¯¸ë””trsì¼€ì´ë¸” #gsus4co #ì†¡ê°•ëŒ€í‘œë‹˜ #ê°ì‚¬í•©ë‹ˆë‹¤ğŸ™ğŸ» 
#ë³µìŒì´ë©´ì¶©ë¶„í•©ë‹ˆë‹¤",2408547741246763500,179959651,Photo,https://www.instagram.com/explore/tags/gsus4co/,2021-06-25T09:53:47.009Z,,,
https://www.instagram.com/p/CFUjWvpl5Gu/,https://www.instagram.com/jesuspower_jyu,jesuspower_jyu,ê¸°íƒ€ì¹˜ëŠ” ì˜ˆë°°ì¸ë„ì á„Œá…¥á†«á„‹á…­á†¼á„‹á…®á†«,2,18,2020-09-19T14:16:11.000Z,"ê¸´ ê¸°ë‹¤ë¦¼ ëì— ë“œë””ì–´...
(6/15ì— ì£¼ë¬¸...9/19ë„ì°©...)

gsus4ì—ì„œ êµ¬ë§¤í–ˆìŠµë‹ˆë‹¤!
ì—¬ëŸ¬ë²ˆ ë¬¸ì˜ì—ë„ ì¹œì ˆíˆ ë‹µë³€ ì£¼ì‹  ëŒ€í‘œë‹˜ê»˜ ê°ì‚¬ë“œë¦½ë‹ˆë‹¤! ì˜ ì‚¬ìš©í•˜ê² ìŠµë‹ˆë‹¤ğŸ˜Š

#proteindrive #olivecolor #browneamplification #gsus4co 
#guitareffects #effects #drive #overdrive",2401699995915358700,5381043831,Photo,https://www.instagram.com/explore/tags/gsus4co/,2021-06-25T09:53:47.009Z,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/119705419_604712426874086_5176564777188948788_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=BpH5GqgvhQMAX8OzV9l&tn=8d6p2hrUzrD07pfX&edm=ABZsPhsBAAAA&ccb=7-4&oh=7e40aeb35c1894dc40ee4a8ae96e8463&oe=60DBC686&_nc_sid=4efc9f&ig_cache_key=MjQwMTY5OTk5NTkxNTM1ODYzOA%3D%3D.2-ccb7-4,,
https://www.instagram.com/p/CEUP69dl3a-/,https://www.instagram.com/jesuspower_jyu,jesuspower_jyu,ê¸°íƒ€ì¹˜ëŠ” ì˜ˆë°°ì¸ë„ì á„Œá…¥á†«á„‹á…­á†¼á„‹á…®á†«,1,28,2020-08-25T14:54:59.000Z,"ë³´ë“œ í•´ì²´ ë.
Coming Soon.

#ì›Œì‹­ë³´ë“œ #í˜ë‹¬ë³´ë“œ #ê¸°íƒ€ì´í™í„° #stompbox #a3stompbox #a3customvolume #a3angel #a3ë£¨ì´ìŠ¤ #gfisystem #cabzeus  #strymonengineering #strymon #timeline #bigsky #gsus4co #electroharmonix #pog2 #xotic#epbooster #spcompressor #polytune #polytune3 #sonicresearch #jhs #jhspedals #jhsthekiltv2",2383600125207869000,5381043831,Photo,https://www.instagram.com/explore/tags/gsus4co/,2021-06-25T09:53:47.009Z,,,
https://www.instagram.com/p/B9qM69IBn32/,https://www.instagram.com/mowm_school,mowm_school,MoWM School,0,5,2020-03-13T03:52:18.000Z,"Mowm Music School ì—ì„œ ìš°í¬ë ë ˆ ê·¸ë£¹ë°˜ì„ ëª¨ì§‘í•©ë‹ˆë‹¤. 
ê°ë¯¸ë¡œìš´ Jason Mrazì˜  I'm Yours ë¶€í„° Vance Joyì˜ Riptideê¹Œì§€ ëª¨ë‘ ìš°í¬ë ë ˆë¡œ ì—°ì£¼í•˜ë©´ ë”ìš± í’ë¯¸ë¥¼ ë”í•  ìˆ˜ ìˆìŠµë‹ˆë‹¤.

ì‘ê³  ê°€ë²¼ì›Œì„œ ì–´ë¦° ì•„ì´ë“¤ ë¶€í„° ì–´ë¥¸ë“¤ê¹Œì§€ ì‰½ê²Œ ë‹¤ê°€ê°ˆ ìˆ˜ ìˆëŠ” ìš°í¬ë ë ˆ ì—°ì£¼ë¡œ ìŒì•…ì„ ì‹œì‘í•´ ë³´ì‹œë©´ ì–´ë–¨ê¹Œìš”?

ë¨¼ì € ìˆ˜ìš”ì¼ 4ì‹œ ê·¸ë£¹ë°˜ì„ ëª¨ì§‘í•©ë‹ˆë‹¤. ($140/4ì£¼/ì£¼ë‹¹ 1ì‹œê°„ ìˆ˜ì—…)
3ëª…ì´ ëª¨ì´ë©´ ë°”ë¡œ ì‹œì‘í•˜ë©° ë°˜ ì •ì›(5ëª…)ì´ ë‹¤ ì°¨ë©´ 5ì‹œë°˜ë„ ë°”ë¡œ ëª¨ì§‘í• ê»˜ìš”.

18ì„¸ ì´í•˜ í•™ìƒë“¤ì€ ì •ë¶€ì—ì„œ ì œê³µí•˜ëŠ” Creative Kids Voucherë¡œ $100ì„ ì‚¬ìš©í•  ìˆ˜ ìˆìŠµë‹ˆë‹¤. (ì•„ë˜ ë§í¬ í´ë¦­í•˜ì—¬ ì‹ ì²­í›„ ë°›ìœ¼ì‹  ë°”ìš°ì²˜ë¥¼ school@mowm.com.auë¡œ ë³´ë‚´ì£¼ì„¸ìš”)
https://www.service.nsw.gov.au/transaction/apply-creative-kids-voucher

ë“±ë¡ì€ ì•„ë˜ ë§í¬ì—ì„œ í•˜ì‹œë©´ ë©ë‹ˆë‹¤. (ì´ë²ˆ ê°•ì¢ŒëŠ” Group Aì— í•´ë‹¹í•˜ëŠ” ê°•ì¢Œì…ë‹ˆë‹¤.)
http://bit.ly/MoWMschool2020

ìš°í¬ë ë ˆê°€ ì—†ìœ¼ì‹œë‹¤ë©´ Gsus4 ì—ì„œ êµ¬ë§¤ë¥¼ ë„ì™€ë“œë¦¬ë©° MoWM School í•™ìƒì€ 5% í• ì¸ì„ ë°›ìœ¼ì‹¤ ìˆ˜ ìˆìœ¼ë‹ˆ ìŠì§€ ë§ˆì„¸ìš”!
Jbrewers Specialty Coffee ì—ì„œë„ 5% í• ì¸ ë°›ì•„ ì»¤í”¼ì™€ ë¼ì´íŠ¸ ë°€ì„ í•˜ì‹¤ ìˆ˜ ìˆìŠµë‹ˆë‹¤.

ë¬¸ì˜ì‚¬í•­ì€ school@mowm.com.auë¡œ ì—°ë½ì£¼ì‹œê¸° ë°”ëë‹ˆë‹¤. 
#mowmaus #jbrewersspecialtycoffee #gsus4co 
@mowm_school",2263678590627774000,31591856651,Photo,https://www.instagram.com/explore/tags/gsus4co/,2021-06-25T09:53:47.009Z,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/89829992_1857146494419877_251582623217715786_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=sHNt1p9x4IAAX_Epvpi&edm=ABZsPhsBAAAA&ccb=7-4&oh=cd328fa752680081b4c9d140eea5e167&oe=60DC84D1&_nc_sid=4efc9f&ig_cache_key=MjI2MzY3ODU5MDYyNzc3Mzk0Mg%3D%3D.2-ccb7-4,,
https://www.instagram.com/p/B8IlPvrlm3E/,https://www.instagram.com/mowmaus,mowmaus,MoWM á„†á…©á„‹á…³á†·,1,20,2020-02-04T05:59:17.000Z,"MoWM(Ministry of Worship &amp; Music) Inc.ì—ì„œ ëª¨ìŒ ë®¤ì§ìŠ¤ì¿¨ì„ ì‹œì‘í•©ë‹ˆë‹¤.
ëª¨ìŒì€ ë‹¤ì–‘í•œ ìŒì•… ì„¸ë¯¸ë‚˜ì™€ ê°•ì˜ë¡œ ìŒì•… êµìœ¡ì„ ì‚¬ì—­í•˜ê³  ìˆëŠ” ì „ë¬¸ì¸ ì‚¬ì—­ë‹¨ì²´ì…ë‹ˆë‹¤. 
ëª¨ìŒ ë®¤ì§ìŠ¤ì¿¨ì˜ ì„ ìƒë‹˜ë“¤ì€ ëŒ€í•™ êµìˆ˜ ì¶œì‹ ì˜ ì„ ìƒë‹˜ë“¤ì´ ë‹¤ìˆ˜ ê³„ì‹œë©° ëŒ€ë¶€ë¶„ ì˜¤ëœ ìŒì•… êµìœ¡ ê²½í—˜ ë¿ë§Œ ì•„ë‹ˆë¼ ë®¤ì§€ì…˜ìœ¼ë¡œì„œì˜ ì‹¤ë ¥ë¶€í„° í•™ë ¥ê¹Œì§€ ì˜ ê°–ì¶”ê³  ê³„ì‹œë©° ëª¨ìŒì˜ ê³µì‹ ì‚¬ì—­ìë“¤ë¡œ, í—Œì‹ ì ìœ¼ë¡œ ê°€ë¥´ì³ ì£¼ì‹¤ ê²ƒì…ë‹ˆë‹¤.
ìŒì•… ì—°ì£¼ ë¿ë§Œ ì•„ë‹ˆë¼ ìŒí–¥, ê·¸ë¦¬ê³  ìŒì•…ì„ ì œì‘í•˜ëŠ” ì‘ê³¡, í¸ê³¡ ë° í”„ë¡œë“€ì‹±ê¹Œì§€ ëª¨ìŒ ë®¤ì§ ìŠ¤ì¿¨ë§Œì´ ì œê³µ ê°€ëŠ¥í•œ ìŒì•…ì— ê´€ë ¨ëœ ëª¨ë“  ë¶„ì•¼ë¥¼ ê³µë¶€ í•  ìˆ˜ ìˆë„ë¡ ë•ê³  ìˆìŠµë‹ˆë‹¤.

ë¿ë§Œ ì•„ë‹ˆë¼ ëª¨ìŒ ë®¤ì§ ìŠ¤ì¿¨ì€ Jbrewers Specialty Coffee, ê·¸ë¦¬ê³  Gsus4ì™€ í•¨ê»˜ ìœ„ì¹˜í•˜ê³  ìˆì–´ ê¸°ë‹¤ë¦¬ì‹œëŠ” ë¶„ë“¤ì„ ìœ„í•œ ì»¤í”¼ ê³µê°„ê³¼ ì•…ê¸° êµ¬ì… ìƒë‹´ê¹Œì§€ í•œë²ˆì— ì´ë£¨ì–´ ì§ˆ ìˆ˜ ìˆê²Œ ë˜ì–´ ìˆëŠ” í¸ì˜ë¥¼ ì œê³µí•©ë‹ˆë‹¤. ê·¸ë¦¬ê³   ëª¨ìŒ ë®¤ì§ ìŠ¤ì¿¨ í•™ìƒë“¤ì€ Jbrewers Specialty Coffee 5%, Gsus4 ì•…ê¸°êµ¬ì… 5% í• ì¸ê¹Œì§€ ë°›ì„ ìˆ˜ ìˆìŠµë‹ˆë‹¤.

ê°•ì˜ ë¶„ì•¼
ê¸°íƒ€(ì¼ë ‰ê¸°íƒ€, ì–´ì¿ ìŠ¤í‹± ê¸°íƒ€)
ìš°í¬ë ë ˆ
ë² ì´ìŠ¤ ê¸°íƒ€
ë“œëŸ¼
í•œêµ­ íƒ€ì•…ê¸°(ì¥êµ¬, ë¶, ê½¹ê³¼ë¦¬ ë“± ë¯¼ì† íƒ€ì•…ê¸°)
í”¼ì•„ë…¸(ì¬ì¦ˆ í”¼ì•„ë…¸, ì‹ ë””ì‚¬ì´ì €)
ë³´ì»¬
ìŒì•…ì´ë¡ (ì‘ê³¡, í¸ê³¡, í™”ì„±í•™)
ì»´í“¨í„° ìŒì•…(Midi Sequencing)
ì‚¬ìš´ë“œì—”ì§€ë‹ˆì–´ë§(ë¼ì´ë¸Œ ë…¹ìŒ, ìŒí–¥, ìŠ¤íŠœë””ì˜¤ ë…¹ìŒ)

ì£¼ì†Œ: 267 Victoria Rd Rydalmere 2116 NSW
ë¬¸ì˜: school@mowm.com.au / 0402699207 / ABN:23 665 173 883 #mowmaus #jbrewersspecialtycoffee #gsus4co",2236201024699657700,5621534860,Photo,https://www.instagram.com/explore/tags/gsus4co/,2021-06-25T09:53:47.009Z,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/82559112_1577598509048111_8841057716334332523_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=c1WosZnqilwAX_zJYd9&tn=8d6p2hrUzrD07pfX&edm=ABZsPhsBAAAA&ccb=7-4&oh=d3a4c26d528b51269ebdd9102b464933&oe=60DC5B18&_nc_sid=4efc9f&ig_cache_key=MjIzNjIwMTAyNDY5OTY1NzY2OA%3D%3D.2-ccb7-4,,
https://www.instagram.com/p/B7YUlcTl5-W/,https://www.instagram.com/krossjunkie,krossjunkie,Patrick Jaieui Chung,2,20,2020-01-16T12:10:09.000Z,first time having guitar setup. feel sorry to my beloved girl friend #gibsonlespaulcustom and a new gig bag from #basiner very good quality! now my all set for busking at strathfield square! thanks #gsus4co,2222616950051676200,5638692875,Photo,https://www.instagram.com/explore/tags/gsus4co/,2021-06-25T09:53:47.009Z,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/81463155_168812991090688_1592798693230508365_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=RoMJbFESpjUAX_klaRF&edm=ABZsPhsBAAAA&ccb=7-4&oh=f468e633dd1ef941a267e092afbd1ca3&oe=60DC7F27&_nc_sid=4efc9f&ig_cache_key=MjIyMjYxNjk1MDA1MTY3NjA1NA%3D%3D.2-ccb7-4,,
https://www.instagram.com/p/B3da_fgHgBp/,https://www.instagram.com/gsus4co,gsus4co,ğ”¾ğ•¤ğ•¦ğ•¤ğŸœ | Music Gear &amp; Supply Co,1,43,2019-10-11T01:36:45.000Z,"Hey FB/IG friends

It's official. (My heart is pumping right now)

Yes, Gsus4 is moving into a space where we can do our music shop plus Cafe and a multi-purpose creative space where people can do all sorts of creative (mostly musical) things. 
There will be about 80-100 seating area, plus a super handsome barista and staff ready to serve you an awesome specialty coffee and yes, our usual Gsus4 music gear supply service, these three - all under the same roof.

Can't wait to tell you all the details and whats coming next!

#gsus4co #gsus4coffeeandco",2151994909314121700,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4co/,2021-06-25T09:53:47.009Z,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/71505191_2378738772346695_7899732909146674328_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=TRgdYT5WvlgAX-aLRpQ&edm=ABZsPhsBAAAA&ccb=7-4&oh=96a323ac4a3aeb01dfdaef573a98d2e5&oe=60DC7491&_nc_sid=4efc9f&ig_cache_key=MjE1MTk5NDkwOTMxNDEyMTgzMw%3D%3D.2-ccb7-4,,
https://www.instagram.com/p/B05MxetjRMs/,https://www.instagram.com/guk_shine,guk_shine,ì´ì„±êµ­,2,26,2019-08-08T06:57:04.000Z,"ì˜ˆë°° ë•Œ ì¼ë ‰ìœ¼ë¡œ ì„¬ê¸°ëŠ” í•œ ì˜ˆë°°ìë¡œì„œ ì–´ë–»ê²Œí•˜ë©´ ì˜ˆë°°ì™€ ì°¬ì–‘ì˜ ê¹Šì´ë¥¼ ë”í•˜ê³  ë˜í•œ ì°¬ì–‘ ê°€ìš´ë° ì–´ë–»ê²Œ ì„±ë ¹ë‹˜ì˜ ì„ì¬ì™€ ë‚˜ì˜ ê°ì •ì„ ë” í‘œí˜„í• ê¹Œ? ë¼ëŠ” ì§ˆë¬¸ì—ì„œë¶€í„° ì‹œì‘í•˜ì—¬ ì•Œê²Œëœ â€˜Ambient soundâ€™ !! ë²Œì¨ ì´ê²ƒì— ëŒ€í•´ ì—°êµ¬í•˜ê³  ê³µë¶€í•œì§€ ë°˜ë…„ì •ë„ ë˜ì–´ê°€ëŠ” ê²ƒ ê°™ë‹¤. ì§€ê¸ˆ ì‚¬ìš©í•˜ê³  ìˆëŠ” Line6 helixë¥¼ í†µí•´ madawayê»˜ ë°°ì› ë˜ í†¤ì— ëŒ€í•œ ê¸°ì¤€ë“¤ì„ ê·¼ê±°ë¡œ ì˜ ì˜ˆë°°í•˜ê³  ì°¬ì–‘í•˜ê³  ìˆì—ˆë‹¤.

í•˜ì§€ë§Œ ê³µê°„ê³„ ì´í™í„°ì˜ ëíŒì™•ì¸ â€˜bigskyâ€™ì˜ ì†Œë¦¬ë¥¼ í˜„ì¥ì—ì„œ ë“¤ì–´ë³¸ ì‚¬ëŒìœ¼ë¡œì„œ helixë¡œë„ ê¹Šì€ ê³µê°„ê°ì„ í‘œí˜„í•  ìˆ˜ ìˆìœ¼ë‚˜, ì—¬ì „íˆ bigskyì— ëŒ€í•œ í†¤ê³¼ ì‚¬ìš´ë“œë¥¼ ìŠì„ ìˆ˜ ì—†ì—ˆë‹¤

ê·¸ë˜ì„œ í•˜ë‚˜ë‹˜ê»˜ ë” ê¹Šì€ ì˜ˆë°°ì™€ ì°¬ì–‘ì„ ë“œë¦¬ê¸° ìœ„í•´ í—Œì‹ ì˜ ë§ˆìŒìœ¼ë¡œ ì•½ â€˜60ë§Œì›â€™ì˜ ê±°ê¸ˆì„ ë“¤ì—¬ ì§ˆë €ë‹¤..ğŸ™„
